file,class,subset
CHN1862_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3806_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2753_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3482_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4595_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3866_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2894_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0007_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4838_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4120_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0322_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1051_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3389_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0878_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2579_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0403_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0797_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2023_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0241_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1688_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4793_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0043_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3983_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0205_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0599_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3587_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2858_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1411_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0520_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2696_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1967_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4397_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3668_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2221_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1886_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4003_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1330_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2777_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4775_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0106_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2993_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3965_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1949_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2678_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3569_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0340_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1787_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3488_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1312_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2041_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4379_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2203_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1150_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0421_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0304_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1033_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0698_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2399_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0061_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0779_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3767_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4496_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2320_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0700_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3848_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2401_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2795_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4021_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3686_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3956_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0016_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4847_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3794_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4766_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4210_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2588_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1141_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3479_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0250_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1697_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2669_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3398_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4289_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1060_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0331_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1499_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2948_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2230_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4012_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1895_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0610_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2311_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1976_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4649_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3202_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1420_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2867_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3974_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1006_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0115_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4784_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2768_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2050_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1321_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0986_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2212_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1877_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3578_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1958_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1679_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0232_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2014_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0070_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0788_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2489_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1598_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0869_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4586_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4748_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4030_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3695_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3938_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4829_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4111_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1600_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3776_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1059_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4605_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3552_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3390_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3714_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0087_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3471_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2742_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0249_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4524_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1455_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0726_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1293_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1617_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2346_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4047_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2265_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1536_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2148_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1419_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4641_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1095_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3912_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0366_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3750_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1257_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0528_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0447_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4722_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2067_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0609_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4326_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1491_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3273_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2382_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0924_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3435_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2706_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0843_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1572_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4083_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3354_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2463_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1734_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4245_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4461_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3732_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3570_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1077_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4623_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0348_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2049_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4542_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4380_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0429_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4146_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1635_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4308_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0744_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0663_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1716_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2607_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4821_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0546_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0384_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1437_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0708_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3138_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0627_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2085_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4029_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0465_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1194_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1671_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0942_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4182_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3291_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2562_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0780_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3615_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0069_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4344_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4263_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3372_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0861_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1590_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1149_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0096_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3480_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3804_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2670_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0177_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3561_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4290_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3327_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2436_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3408_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1626_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3246_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2238_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4731_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0294_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0618_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2076_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3048_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2319_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1266_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0375_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3921_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4650_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4416_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1581_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1905_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4092_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1743_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0690_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4254_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0933_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1662_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1824_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4335_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1329_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2931_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4713_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0438_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3903_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1248_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4236_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3507_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0672_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1725_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0834_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2292_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4074_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4317_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0753_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1482_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2535_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3264_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1806_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0915_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1644_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0591_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4155_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3426_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3147_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2094_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0636_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4038_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0474_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1527_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2256_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0393_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0717_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1446_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0555_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2337_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1761_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2490_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2814_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4272_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3381_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0870_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4434_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2571_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1842_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0078_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3624_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2733_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3462_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1680_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4515_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1019_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4241_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3512_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4797_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4403_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0128_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2540_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0047_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3431_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2702_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0209_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0920_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1091_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1415_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2144_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4007_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2225_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1334_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2108_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1055_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4601_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0326_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3710_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1217_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0083_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2900_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0245_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4520_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1451_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0722_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3233_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3789_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0803_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2261_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1532_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4043_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2423_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3152_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4599_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1037_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0308_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4502_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3611_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0065_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4340_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2324_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0623_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2081_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1352_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2799_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2405_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2243_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4025_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0461_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3017_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0506_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1073_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0344_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2045_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0425_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2207_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1631_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2360_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3413_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4142_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3969_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0029_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4304_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1712_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3170_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4223_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4779_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2997_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1550_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3996_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4331_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0056_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3440_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0218_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1901_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0137_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4250_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4016_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2234_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1343_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2072_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0290_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2315_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2153_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3206_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0371_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0092_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1145_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0416_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3800_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0254_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2036_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0335_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4610_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4052_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1703_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2432_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1622_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3798_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4133_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1460_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4511_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1127_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1046_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1208_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2090_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0632_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3143_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2414_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1523_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2252_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3699_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0713_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1442_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2889_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2333_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4115_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1998_landcover_v4p1_2018_L8_TIR.png,landcover,train
