file,class,subset
CHN2162_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3167_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1496_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3284_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0841_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2019_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1114_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4694_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0675_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3539_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2966_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2170_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2486_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4488_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3461_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1732_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1019_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0382_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1810_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3025_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2550_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1883_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0573_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2638_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2698_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3913_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1590_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4245_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2188_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4601_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1688_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3407_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3189_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1804_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3474_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1605_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4024_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2163_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1929_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1782_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1829_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0494_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1958_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2464_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0602_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3341_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3024_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4778_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2606_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3363_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3620_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2087_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0471_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0605_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1786_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0193_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4272_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3737_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0344_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0422_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0364_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2437_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2210_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2755_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3714_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3339_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2396_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0665_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2041_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4777_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2255_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4716_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3308_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4555_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3695_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3432_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3807_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3577_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3889_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0231_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2989_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3470_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3559_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0322_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1042_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1850_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3571_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3640_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4856_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3473_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4332_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4141_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3773_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2308_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3276_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4516_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1508_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2032_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4514_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0678_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4385_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2582_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3481_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4264_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4669_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2190_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2785_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0489_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4597_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3184_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4865_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1161_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1523_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2878_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1154_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0712_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1263_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4358_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3942_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4217_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1851_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3503_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0707_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4519_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1014_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4614_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4425_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0534_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2517_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3262_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3593_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1393_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0508_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3957_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1776_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2784_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2020_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1807_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4722_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1988_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0305_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1848_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3261_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1286_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1763_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0865_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3739_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1472_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3801_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0136_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0676_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1656_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3661_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2132_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0391_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3371_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4846_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2733_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4019_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0642_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0447_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4565_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3320_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3817_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3402_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1244_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4838_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3945_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4073_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0958_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4321_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2346_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0377_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2462_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1249_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1892_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3027_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0507_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4416_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1276_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4230_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2839_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1074_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1903_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2680_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1611_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3953_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3607_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1615_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1359_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1082_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3279_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3834_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1010_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1759_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4334_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3200_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2302_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3971_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4690_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1029_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4202_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0789_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1218_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2061_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0953_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3915_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0388_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0385_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1668_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0049_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3286_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2683_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1147_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1431_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1443_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3266_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0828_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3582_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1699_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1180_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4544_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3177_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3212_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0626_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1579_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2791_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0201_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1512_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0319_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4798_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1839_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0835_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2436_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3578_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3478_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2220_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0383_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2261_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2251_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4394_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0405_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2773_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2810_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2039_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4782_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3720_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1172_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2763_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0952_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0017_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1466_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1380_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1206_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0749_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4381_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4147_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1546_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2249_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0037_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3959_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1556_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2317_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4564_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1350_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1741_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4283_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3776_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1822_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2851_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4486_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4285_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1912_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4328_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0923_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0666_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1096_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0246_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4008_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4790_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0245_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1367_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0754_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2574_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4331_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4220_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4468_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3285_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2685_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1698_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4170_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3856_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3169_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1274_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1143_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1483_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1422_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0553_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0308_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0799_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3937_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2171_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3727_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3006_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3210_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1836_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0623_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0857_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2819_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0340_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4013_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2484_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1426_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1456_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4097_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2095_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4144_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4211_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3413_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1130_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1039_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3214_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0063_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1879_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1941_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0694_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4740_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0702_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2475_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0331_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2754_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0442_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3134_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3292_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3233_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2886_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4026_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4511_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2203_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4457_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4537_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4803_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0247_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4067_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1110_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0227_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2891_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0845_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0339_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4204_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1368_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3433_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1084_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2990_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1251_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2089_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3647_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN4311_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4509_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3935_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3171_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4746_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1399_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN2559_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1968_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4714_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3185_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4071_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0423_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2083_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1113_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2609_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1925_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1727_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0688_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3194_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2583_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0593_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN0523_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3204_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1317_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0016_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3086_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3835_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2339_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3418_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3999_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3918_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3429_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4076_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3666_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4376_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4584_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2014_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1288_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2697_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2527_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0072_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0766_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4007_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0695_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3172_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1859_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3596_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1857_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4070_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN2408_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4395_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN3912_landcover_v4p1_202006_S2_RGB.png,landcover,validate
CHN1972_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3890_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4624_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1339_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3211_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1378_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1670_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN0866_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN1468_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4489_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN3449_landcover_v4p1_202006_S2_RGB.png,landcover,train
CHN4102_landcover_v4p1_202006_S2_RGB.png,landcover,train
