file,class,subset
CHN2486_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1072_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0249_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2421_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2221_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1762_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1119_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3774_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3017_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0665_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2108_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0786_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2671_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3687_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2745_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3939_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3150_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0177_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0933_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3792_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1263_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4672_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1836_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3167_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1128_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0464_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2248_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0091_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2874_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4317_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1823_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1863_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3496_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4598_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3390_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0526_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4261_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2746_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4168_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1706_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0116_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2088_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3291_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4641_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0718_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4183_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4243_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4772_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1326_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3026_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0518_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4133_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1321_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3901_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4235_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0920_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0446_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0777_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4068_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1992_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4288_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1441_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4249_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2868_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3492_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0909_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2873_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3696_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1051_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2097_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2866_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3271_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2291_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0274_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4485_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0026_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4626_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1257_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0553_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3746_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4023_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2213_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3816_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0803_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3697_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0787_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0487_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1699_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4701_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3430_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0255_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4010_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2044_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4219_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0044_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0381_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1340_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0733_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2436_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3548_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0332_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1788_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4483_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3618_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1645_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4216_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0482_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4263_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3266_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2348_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0679_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1681_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0818_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4747_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1078_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3550_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1708_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3295_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1644_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0245_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2269_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0398_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2322_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0194_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0218_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3141_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4744_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0303_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2440_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1445_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3357_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0305_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4822_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2047_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2095_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3870_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1635_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1206_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2897_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1969_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4746_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2240_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0115_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2677_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0631_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1534_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2153_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0834_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2467_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3750_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4482_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3250_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0928_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1865_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2346_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0100_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1999_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3411_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1658_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3769_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3416_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1893_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0364_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4628_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4222_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0393_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1322_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3439_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1633_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3546_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2356_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2438_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2358_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1300_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0366_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2994_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0915_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1241_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4256_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0085_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1665_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4242_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4143_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2610_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1376_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1446_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2420_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2210_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4328_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0877_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4232_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1418_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0774_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4141_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0484_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4599_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3657_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0388_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3574_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1324_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4513_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1339_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4625_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4651_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4528_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0328_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4724_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2536_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4502_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2204_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0269_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4602_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1578_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0778_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3720_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1067_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0551_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2538_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0180_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3260_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2146_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2741_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4194_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2785_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4264_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1447_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0930_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2853_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2296_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2437_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0843_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3608_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2584_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2031_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3016_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1467_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3157_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4500_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0369_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3262_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1396_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0497_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1483_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2484_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4783_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0607_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2256_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1722_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1020_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2670_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1878_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0941_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1323_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2708_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1687_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1616_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0506_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1120_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4329_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0465_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0434_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1430_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2315_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1037_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0554_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1843_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2237_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2334_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2195_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3826_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3154_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1152_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1437_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0883_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0826_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2808_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0083_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0092_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4447_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3478_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2111_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1080_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1084_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2051_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3591_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1129_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0047_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2082_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2754_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1247_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4431_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1327_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1949_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0513_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3354_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4276_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1381_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2642_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1050_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0870_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3476_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1845_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3698_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2357_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3382_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2676_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2735_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0479_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1005_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1905_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4152_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2648_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0401_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1147_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1876_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2083_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2411_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3153_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4562_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3695_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3562_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3199_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4132_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0734_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3997_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2353_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3582_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3961_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1494_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4434_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0639_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2701_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1748_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1758_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3289_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1661_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2258_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0435_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3715_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3983_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4265_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4038_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4838_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2226_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2192_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0338_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1479_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0217_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3830_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3248_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0311_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2859_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2663_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0099_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN2782_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0016_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4847_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3975_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1032_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1007_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1841_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2022_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4705_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0391_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3359_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1689_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0638_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2574_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3631_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2338_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0744_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4122_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0939_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1455_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3506_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3099_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3200_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2261_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3692_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0295_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0937_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0310_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3145_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3261_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4078_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0138_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1110_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2070_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4202_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3494_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4064_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4377_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2813_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0424_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3850_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN0431_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2649_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1498_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3753_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2393_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1394_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1116_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0331_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1625_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN3810_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN4042_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1141_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2292_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2683_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1298_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1763_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1580_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4050_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2239_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0880_landcover_v4p1_2018_L8_TIR.png,landcover,validate
CHN1862_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN4266_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN1209_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN0063_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN2230_landcover_v4p1_2018_L8_TIR.png,landcover,train
CHN3252_landcover_v4p1_2018_L8_TIR.png,landcover,train
