file,class,subset
MGRS-50SPB_CHN6818-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN0007-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN4872-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN5845-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN1971-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN5792-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN1953-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN6818-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN5863-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN2944-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN4890-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN2926-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN4819-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN7738-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN0980-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN1900-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN0927-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN3899-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN3917-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPC_CHN0998-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN0025-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN2873-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPC_CHN6765-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN0800-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN5665-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3719-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN2086-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN6638-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN1113-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3014-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN5583-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN6219-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN5246-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN4273-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN6906-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3637-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN1779-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN5933-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN6644-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN2041-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN6951-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN4610-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3300-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN1354-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN7529-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN1691-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN5671-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN0806-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN5978-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3987-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN1773-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN4960-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN0095-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN2327-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN7617-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN4698-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN1068-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN0140-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3725-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN6229-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN5256-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN0381-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN2752-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN7611-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN0718-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN4032-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN6556-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN2664-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN3059-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN2746-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPE_CHN7192-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN4692-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN7202-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPE_CHN5005-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN4817-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2622-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN1898-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2327-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5383-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN0463-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2871-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2081-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN0382-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6279-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5256-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN0441-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2387-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5790-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN1491-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN0391-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5973-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5247-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2409-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN1414-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7274-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5306-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7202-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN0676-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7736-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN0925-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN4274-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN4027-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3310-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN0135-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5328-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN6946-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN0329-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7193-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7487-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3360-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3437-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6514-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6220-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3300-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2337-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3301-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN0518-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7329-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN2464-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN4355-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN7252-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN5000-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN1364-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN4410-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN1354-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3382-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6229-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN1436-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN4333-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3595-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN1649-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6301-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6763-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN1355-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN4283-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN1108-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN3054-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN4568-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN5541-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN2328-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPF_CHN3844-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPF_CHN6356-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN6491-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN1743-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPG_CHN3437-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN6608-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN0770-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN1626-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN3572-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN2716-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN7464-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN7581-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPG_CHN4410-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN5518-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN0653-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN2599-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN4662-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPG_CHN4545-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN1491-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPG_CHN0518-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN5635-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPG_CHN3689-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPG_CHN2464-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN4766-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPJ_CHN2815-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN3890-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6712-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6809-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN7782-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPJ_CHN2917-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN0876-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN5836-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN2820-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6586-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN7687-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN7685-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN3793-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN0869-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN5734-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6707-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN1944-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN7680-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN3788-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPJ_CHN5739-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN1842-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6237-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SPJ_CHN0971-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN4761-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN1847-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN0874-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6302-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SPJ_CHN6714-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN1389-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN5281-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5798-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN6234-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN6254-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2880-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN1798-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2240-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5261-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3231-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN7636-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5660-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4687-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN1369-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN0994-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0934-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4186-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2879-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4288-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0021-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3213-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0795-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3853-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0416-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN6832-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3913-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN7744-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN6633-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN1285-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN1907-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2771-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN6663-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN7227-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN7606-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4204-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN1967-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3714-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN7123-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5859-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0396-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5799-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0294-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN2342-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5690-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4717-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3335-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3315-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN1906-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2940-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4886-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0312-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN6771-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN1267-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN5177-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN2258-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN3852-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN7745-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN1768-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN6772-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0933-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2741-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN2362-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4308-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQA_CHN6150-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4826-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN0825-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQA_CHN4825-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN2552-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN6444-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN7417-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQB_CHN0606-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN5862-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN5471-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN4498-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN1579-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQB_CHN3525-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN0786-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN7597-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN6835-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN0024-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN5862-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQC_CHN4889-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQC_CHN2943-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN3916-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN0997-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN4678-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN2732-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN6624-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQC_CHN1759-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQC_CHN1970-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN5651-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQC_CHN3705-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQD_CHN5827-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQD_CHN0963-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN5779-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN7774-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN2732-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN1887-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQD_CHN3833-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN1759-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQD_CHN4854-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN3705-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN2613-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
MGRS-50SQD_CHN7725-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN0667-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN4806-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN6752-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN1640-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN6801-LC_landcover_v4p1_2020_S2_RGB.png,landcover,train
MGRS-50SQD_CHN7478-LC_landcover_v4p1_2020_S2_RGB.png,landcover,validate
